date,Appliances,lights,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,T_int_avg,RH_int_avg
2016-01-30 11:00:00,40,0,8.5,752.2,92.0,11.0,65.0,7.2,18.30746031857143,49.51166666571429
2016-01-30 11:10:00,50,0,8.52,752.1333333,92.0,11.0,63.83333333,7.23,18.344285714285714,48.78261904714285
2016-01-30 11:20:00,40,0,8.53,752.0666667,92.0,11.0,62.66666667,7.27,18.361904761428573,48.473015874285714
2016-01-30 11:30:00,50,0,8.55,752.0,92.0,11.0,61.5,7.3,18.391746032857146,48.32238095142857
2016-01-30 11:40:00,180,10,8.57,751.9333333,92.0,11.0,60.33333333,7.33,18.42452381,48.22023809571429
2016-01-30 11:50:00,100,10,8.58,751.8666667,92.0,11.0,59.16666667,7.37,18.456190475714283,48.241269839999994
2016-01-30 12:00:00,80,0,8.6,751.8,92.0,11.0,58.0,7.4,18.657698412857144,52.13936507714285
2016-01-30 12:10:00,200,10,8.3,751.9666667,91.33333333,10.66666667,51.83333333,7.0,18.762619048571427,52.94202380857142
2016-01-30 12:20:00,80,10,8.0,752.1333333,90.66666667,10.33333333,45.66666667,6.6,18.671507937142856,53.457936507142854
2016-01-30 12:30:00,70,0,7.7,752.3,90.0,10.0,39.5,6.2,18.679603174285713,53.55726190428572
2016-01-30 12:40:00,80,0,7.4,752.4666667,89.33333333,9.666666667,33.33333333,5.8,18.65484127,53.36976190571429
2016-01-30 12:50:00,70,0,7.1,752.6333333,88.66666667,9.333333333,27.16666667,5.4,18.628888888571428,53.12380952428571
2016-01-30 13:00:00,90,0,6.8,752.8,88.0,9.0,21.0,5.0,18.602063492857145,52.88380952571429
2016-01-30 13:10:00,220,0,6.73,752.6666667,88.33333333,8.166666667,24.16666667,4.98,18.59095238,52.62706349285714
2016-01-30 13:20:00,430,10,6.67,752.5333333,88.66666667,7.333333333,27.33333333,4.97,18.583015872857143,52.467857141428574
2016-01-30 13:30:00,400,0,6.6,752.4,89.0,6.5,30.5,4.95,18.65507936571429,52.39484126857143
2016-01-30 13:40:00,410,10,6.53,752.2666667,89.33333333,5.666666667,33.66666667,4.93,18.745873015714285,52.009523810000005
2016-01-30 13:50:00,420,10,6.47,752.1333333,89.66666667,4.833333333,36.83333333,4.92,18.839444445714285,51.57380952285714
2016-01-30 14:00:00,420,0,6.4,752.0,90.0,4.0,40.0,4.9,18.934761905714286,51.212380952857146
2016-01-30 14:10:00,140,10,6.42,751.95,90.83333333,4.166666667,38.16666667,5.03,19.00674603142857,50.90150793428571
2016-01-30 14:20:00,130,0,6.43,751.9,91.66666667,4.333333333,36.33333333,5.17,19.072857141428575,50.69111111
2016-01-30 14:30:00,130,0,6.45,751.85,92.5,4.5,34.5,5.3,19.08460317285714,50.53373015714286
2016-01-30 14:40:00,440,0,6.47,751.8,93.33333333,4.666666667,32.66666667,5.43,19.097142858571427,50.24865079428571
2016-01-30 14:50:00,320,0,6.48,751.75,94.16666667,4.833333333,30.83333333,5.57,19.105555555714286,49.78023809571429
2016-01-30 15:00:00,400,0,6.5,751.7,95.0,5.0,29.0,5.7,19.20904761857143,49.352301587142854
2016-01-30 15:10:00,230,0,6.47,751.8166667,92.83333333,5.166666667,30.83333333,5.33,19.252698414285714,48.93404762
2016-01-30 15:20:00,130,10,6.43,751.9333333,90.66666667,5.333333333,32.66666667,4.97,19.288333332857142,48.67630952428571
2016-01-30 15:30:00,100,0,6.4,752.05,88.5,5.5,34.5,4.6,19.301825398571427,48.40047618857143
2016-01-30 15:40:00,100,0,6.37,752.1666667,86.33333333,5.666666667,36.33333333,4.23,19.27238095285714,48.16150793571428
2016-01-30 15:50:00,110,0,6.33,752.2833333,84.16666667,5.833333333,38.16666667,3.87,19.28698412714286,47.92119047571428
2016-01-30 16:00:00,110,0,6.3,752.4,82.0,6.0,40.0,3.5,19.27904761857143,47.588015871428574
2016-01-30 16:10:00,120,0,6.25,752.4166667,81.66666667,6.0,40.0,3.37,19.285396824285716,47.33365079285714
2016-01-30 16:20:00,100,0,6.2,752.4333333,81.33333333,6.0,40.0,3.23,19.303174602857144,47.05920634857143
2016-01-30 16:30:00,160,0,6.15,752.45,81.0,6.0,40.0,3.1,19.307380951428573,46.84753968142858
2016-01-30 16:40:00,510,10,6.1,752.4666667,80.66666667,6.0,40.0,2.97,19.320952381428572,46.669682541428564
2016-01-30 16:50:00,450,0,6.05,752.4833333,80.33333333,6.0,40.0,2.83,19.32468254,46.52876984285714
2016-01-30 17:00:00,670,20,6.0,752.5,80.0,6.0,40.0,2.7,19.364126984285715,46.582301587142865
2016-01-30 17:10:00,660,20,5.9,752.6166667,80.0,5.833333333,40.0,2.62,19.455873017142856,46.671230158571426
2016-01-30 17:20:00,630,30,5.8,752.7333333,80.0,5.666666667,40.0,2.53,19.622222222857143,46.62730158714286
2016-01-30 17:30:00,610,20,5.7,752.85,80.0,5.5,40.0,2.45,19.75999999857143,46.51388889
2016-01-30 17:40:00,590,20,5.6,752.9666667,80.0,5.333333333,40.0,2.37,19.91015873142857,46.33579365285714
2016-01-30 17:50:00,260,20,5.5,753.0833333,80.0,5.166666667,40.0,2.28,19.996507938571426,46.135634919999994
2016-01-30 18:00:00,120,20,5.4,753.2,80.0,5.0,40.0,2.2,20.073174604285715,45.88079365142857
2016-01-30 18:10:00,250,30,5.25,753.3333333,80.5,4.666666667,40.0,2.15,20.065714285714282,45.63880952285714
2016-01-30 18:20:00,400,20,5.1,753.4666667,81.0,4.333333333,40.0,2.1,20.01928571428571,45.503809524285714
2016-01-30 18:30:00,120,0,4.95,753.6,81.5,4.0,40.0,2.05,20.05190476285714,45.39912698428572
2016-01-30 18:40:00,120,30,4.8,753.7333333,82.0,3.666666667,40.0,2.0,20.115158731428576,45.24444444428571
2016-01-30 18:50:00,190,0,4.65,753.8666667,82.5,3.333333333,40.0,1.95,20.11325396714286,45.07658730142857
2016-01-30 19:00:00,670,10,4.5,754.0,83.0,3.0,40.0,1.9,20.09952380857143,45.04849206428572
2016-01-30 19:10:00,780,0,4.2,754.1,84.16666667,3.0,37.83333333,1.78,20.09142857142857,45.34349206285714
2016-01-30 19:20:00,620,0,3.9,754.2,85.33333333,3.0,35.66666667,1.67,20.091746032857145,46.9805555557143
2016-01-30 19:30:00,210,10,3.6,754.3,86.5,3.0,33.5,1.55,20.12,48.48944444285714
2016-01-30 19:40:00,110,0,3.3,754.4,87.66666667,3.0,31.33333333,1.43,20.11333333285714,48.43666666428572
2016-01-30 19:50:00,100,10,3.0,754.5,88.83333333,3.0,29.16666667,1.32,20.109206349999997,48.04317460285714
2016-01-30 20:00:00,90,10,2.7,754.6,90.0,3.0,27.0,1.2,20.075873015714286,47.68087301571428
2016-01-30 20:10:00,90,10,2.73,754.55,89.5,3.166666667,27.33333333,1.17,20.041904762857143,47.18922619
2016-01-30 20:20:00,100,10,2.77,754.5,89.0,3.333333333,27.66666667,1.13,20.020476190000004,46.76130952428571
2016-01-30 20:30:00,100,0,2.8,754.45,88.5,3.5,28.0,1.1,20.097698412857145,46.150873017142864
2016-01-30 20:40:00,110,0,2.83,754.4,88.0,3.666666667,28.33333333,1.07,20.153809524285716,45.61730158857142
2016-01-30 20:50:00,100,0,2.87,754.35,87.5,3.833333333,28.66666667,1.03,20.18174603142857,45.17253968285714
2016-01-30 21:00:00,110,0,2.9,754.3,87.0,4.0,29.0,1.0,20.222857142857144,44.794523809999994
2016-01-30 21:10:00,100,0,2.95,754.35,86.5,4.166666667,29.0,0.95,20.22714285714286,44.48190476142857
2016-01-30 21:20:00,100,0,3.0,754.4,86.0,4.333333333,29.0,0.9,20.238333334285716,44.19269841285713
2016-01-30 21:30:00,90,0,3.05,754.45,85.5,4.5,29.0,0.85,20.254603174285712,43.949365078571425
2016-01-30 21:40:00,90,0,3.1,754.5,85.0,4.666666667,29.0,0.8,20.254603174285712,43.75309523714286
2016-01-30 21:50:00,90,0,3.15,754.55,84.5,4.833333333,29.0,0.75,20.231507935714287,43.602936508571425
2016-01-30 22:00:00,90,0,3.2,754.6,84.0,5.0,29.0,0.7,20.220357142857146,43.444365080000004
2016-01-30 22:10:00,70,0,3.33,754.6166667,84.66666667,5.0,28.83333333,0.933,20.20047619,43.30793650714286
2016-01-30 22:20:00,60,20,3.47,754.6333333,85.33333333,5.0,28.66666667,1.17,20.148650794285714,43.19642857
2016-01-30 22:30:00,70,0,3.6,754.65,86.0,5.0,28.5,1.4,20.11015873,43.29460317428572
2016-01-30 22:40:00,50,0,3.73,754.6666667,86.66666667,5.0,28.33333333,1.63,20.03761904857143,43.44492063571429
2016-01-30 22:50:00,50,0,3.87,754.6833333,87.33333333,5.0,28.16666667,1.87,19.992142855714285,43.61698412571429
2016-01-30 23:00:00,50,0,4.0,754.7,88.0,5.0,28.0,2.1,19.935238095714286,43.75642857142857
2016-01-30 23:10:00,50,0,4.08,754.7,87.83333333,5.0,28.16666667,2.17,19.90452381,43.91357142714286
2016-01-30 23:20:00,60,0,4.17,754.7,87.66666667,5.0,28.33333333,2.23,19.869682540000003,44.04547619
2016-01-30 23:30:00,40,0,4.25,754.7,87.5,5.0,28.5,2.3,19.838412698571428,44.25579365
2016-01-30 23:40:00,40,0,4.33,754.7,87.33333333,5.0,28.66666667,2.37,19.813015872857143,44.50603174571428
2016-01-30 23:50:00,40,0,4.42,754.7,87.16666667,5.0,28.83333333,2.43,19.783928571428568,44.650753967142855
2016-01-31 00:00:00,50,0,4.5,754.7,87.0,5.0,29.0,2.5,19.740714285714287,44.752539681428566
2016-01-31 00:10:00,40,0,4.47,754.7333333,86.83333333,4.833333333,30.83333333,2.45,19.715,44.83341269857143
2016-01-31 00:20:00,50,0,4.43,754.7666667,86.66666667,4.666666667,32.66666667,2.4,19.69031746142857,44.93968254
2016-01-31 00:30:00,50,0,4.4,754.8,86.5,4.5,34.5,2.35,19.666190477142855,45.00682539714286
2016-01-31 00:40:00,50,0,4.37,754.8333333,86.33333333,4.333333333,36.33333333,2.3,19.63714285714286,45.05333333285714
2016-01-31 00:50:00,40,0,4.33,754.8666667,86.16666667,4.166666667,38.16666667,2.25,19.609523810000002,45.07833333285714
2016-01-31 01:00:00,50,0,4.3,754.9,86.0,4.0,40.0,2.2,19.587857142857143,45.12484127
2016-01-31 01:10:00,40,0,4.18,754.85,86.83333333,4.0,40.0,2.2,19.57984127,45.14396825428571
2016-01-31 01:20:00,30,0,4.07,754.8,87.66666667,4.0,40.0,2.2,19.562142857142856,45.16761904714286
2016-01-31 01:30:00,30,0,3.95,754.75,88.5,4.0,40.0,2.2,19.515714285714285,45.160317461428576
2016-01-31 01:40:00,30,0,3.83,754.7,89.33333333,4.0,40.0,2.2,19.487142857142857,45.14023809571428
2016-01-31 01:50:00,30,0,3.72,754.65,90.16666667,4.0,40.0,2.2,19.454285714285714,45.144365078571425
2016-01-31 02:00:00,50,0,3.6,754.6,91.0,4.0,40.0,2.2,19.443968254285714,45.194841270000005
2016-01-31 02:10:00,50,0,3.67,754.6333333,91.0,4.0,40.0,2.27,19.414603175714287,45.22023809428571
2016-01-31 02:20:00,40,0,3.73,754.6666667,91.0,4.0,40.0,2.33,19.38761904714286,45.26039682571429
2016-01-31 02:30:00,40,0,3.8,754.7,91.0,4.0,40.0,2.4,19.348492064285715,45.28666666714286
2016-01-31 02:40:00,50,0,3.87,754.7333333,91.0,4.0,40.0,2.47,19.342380952857145,45.330714285714286
2016-01-31 02:50:00,40,0,3.93,754.7666667,91.0,4.0,40.0,2.53,19.32817460285714,45.388174604285716
2016-01-31 03:00:00,60,0,4.0,754.8,91.0,4.0,40.0,2.6,19.29249999857143,45.42857142857143
2016-01-31 03:10:00,50,0,4.07,754.8166667,90.83333333,4.0,40.0,2.65,19.29626984,45.511587302857144
2016-01-31 03:20:00,40,0,4.13,754.8333333,90.66666667,4.0,40.0,2.7,19.283015872857142,45.53246031857143
2016-01-31 03:30:00,50,0,4.2,754.85,90.5,4.0,40.0,2.75,19.26579365142857,45.57071428571429
2016-01-31 03:40:00,40,0,4.27,754.8666667,90.33333333,4.0,40.0,2.8,19.256349205714287,45.57198412714286
2016-01-31 03:50:00,40,0,4.33,754.8833333,90.16666667,4.0,40.0,2.85,19.232142857142858,45.56277777714286
2016-01-31 04:00:00,50,0,4.4,754.9,90.0,4.0,40.0,2.9,19.212698412857144,45.52674603285714
2016-01-31 04:10:00,30,0,4.4,754.9,90.16666667,4.0,40.0,2.92,19.196190475714285,45.517857142857146
2016-01-31 04:20:00,30,0,4.4,754.9,90.33333333,4.0,40.0,2.93,19.193015872857142,45.536230158571435
2016-01-31 04:30:00,30,0,4.4,754.9,90.5,4.0,40.0,2.95,19.151031747142856,45.55388888857142
2016-01-31 04:40:00,30,0,4.4,754.9,90.66666667,4.0,40.0,2.97,19.118650794285713,45.57428571571428
2016-01-31 04:50:00,50,0,4.4,754.9,90.83333333,4.0,40.0,2.98,19.129841270000004,45.636031745714284
2016-01-31 05:00:00,40,0,4.4,754.9,91.0,4.0,40.0,3.0,19.107222222857143,45.66388888857143
2016-01-31 05:10:00,40,0,4.35,754.8,91.5,4.0,37.66666667,3.03,19.093809524285714,45.68079365
2016-01-31 05:20:00,50,0,4.3,754.7,92.0,4.0,35.33333333,3.07,19.05920634857143,45.72230158857143
2016-01-31 05:30:00,50,0,4.25,754.6,92.5,4.0,33.0,3.1,19.040793651428572,45.78690476285715
2016-01-31 05:40:00,40,0,4.2,754.5,93.0,4.0,30.66666667,3.13,19.03111111,45.786746032857145
2016-01-31 05:50:00,60,0,4.15,754.4,93.5,4.0,28.33333333,3.17,19.004444444285717,45.83579364999999
2016-01-31 06:00:00,40,0,4.1,754.3,94.0,4.0,26.0,3.2,19.00095238,45.85706349142857
2016-01-31 06:10:00,50,0,4.13,754.3,94.16666667,4.0,25.66666667,3.27,18.98984127,45.83956349285713
2016-01-31 06:20:00,40,0,4.17,754.3,94.33333333,4.0,25.33333333,3.33,18.970634921428573,45.82222222285714
2016-01-31 06:30:00,40,0,4.2,754.3,94.5,4.0,25.0,3.4,18.96238095285714,45.84920634857143
2016-01-31 06:40:00,50,0,4.23,754.3,94.66666667,4.0,24.66666667,3.47,18.94253968285714,45.870158728571425
2016-01-31 06:50:00,40,0,4.27,754.3,94.83333333,4.0,24.33333333,3.53,18.927460317142856,45.87007936428572
2016-01-31 07:00:00,40,0,4.3,754.3,95.0,4.0,24.0,3.6,18.918730158571428,45.86920634857143
2016-01-31 07:10:00,40,0,4.38,754.2833333,94.83333333,4.0,24.5,3.65,18.917936508571426,45.86968254
2016-01-31 07:20:00,30,0,4.47,754.2666667,94.66666667,4.0,25.0,3.7,18.88460317285714,45.87523809571429
2016-01-31 07:30:00,20,0,4.55,754.25,94.5,4.0,25.5,3.75,18.878253968571432,45.89968254
2016-01-31 07:40:00,40,0,4.63,754.2333333,94.33333333,4.0,26.0,3.8,18.878253967142857,45.901428571428575
2016-01-31 07:50:00,40,10,4.72,754.2166667,94.16666667,4.0,26.5,3.85,18.868809524285716,45.91892857142857
2016-01-31 08:00:00,190,10,4.8,754.2,94.0,4.0,27.0,3.9,18.847222221428574,45.88904762
2016-01-31 08:10:00,150,40,4.83,754.2166667,93.66666667,4.0,29.16666667,3.88,18.801190475714286,45.81992063428572
2016-01-31 08:20:00,350,40,4.87,754.2333333,93.33333333,4.0,31.33333333,3.87,18.828253968571428,45.71841269714286
2016-01-31 08:30:00,70,10,4.9,754.25,93.0,4.0,33.5,3.85,18.90000000142857,45.58674602999999
2016-01-31 08:40:00,90,10,4.93,754.2666667,92.66666667,4.0,35.66666667,3.83,18.97095238142857,45.44373015857143
2016-01-31 08:50:00,80,10,4.97,754.2833333,92.33333333,4.0,37.83333333,3.82,18.980952379999998,45.38047618999999
2016-01-31 09:00:00,60,20,5.0,754.3,92.0,4.0,40.0,3.8,18.97301587285714,45.347539682857146
2016-01-31 09:10:00,50,10,5.08,754.25,92.16666667,4.166666667,38.0,3.9,18.962539681428574,45.301111111428575
2016-01-31 09:20:00,360,30,5.17,754.2,92.33333333,4.333333333,36.0,4.0,18.981785714285714,45.232777777142864
2016-01-31 09:30:00,440,40,5.25,754.15,92.5,4.5,34.0,4.1,19.015238095714285,45.159206347142856
2016-01-31 09:40:00,440,30,5.33,754.1,92.66666667,4.666666667,32.0,4.2,19.113809524285717,45.09523809428571
2016-01-31 09:50:00,450,30,5.42,754.05,92.83333333,4.833333333,30.0,4.3,19.237222222857138,44.962857142857146
2016-01-31 10:00:00,440,30,5.5,754.0,93.0,5.0,28.0,4.4,19.336349207142856,44.854761904285716
2016-01-31 10:10:00,140,30,5.58,753.95,93.0,5.0,30.0,4.48,19.450873015714283,44.71190476142858
2016-01-31 10:20:00,190,30,5.67,753.9,93.0,5.0,32.0,4.57,19.515238095714288,44.60071428571429
2016-01-31 10:30:00,450,10,5.75,753.85,93.0,5.0,34.0,4.65,19.51015872857143,44.560158730000005
2016-01-31 10:40:00,360,10,5.83,753.8,93.0,5.0,36.0,4.73,19.482142857142858,44.570357141428566
2016-01-31 10:50:00,110,10,5.92,753.75,93.0,5.0,38.0,4.82,19.452857142857145,44.550238095714285
2016-01-31 11:00:00,70,10,6.0,753.7,93.0,5.0,40.0,4.9,19.427380952857142,44.46702381
2016-01-31 11:10:00,130,10,6.1,753.6666667,92.83333333,5.0,40.0,4.98,19.457142857142856,44.44674603285714
2016-01-31 11:20:00,70,10,6.2,753.6333333,92.66666667,5.0,40.0,5.07,19.470634920000002,44.423333334285715
2016-01-31 11:30:00,60,10,6.3,753.6,92.5,5.0,40.0,5.15,19.46809523857143,44.357142857142854
2016-01-31 11:40:00,140,10,6.4,753.5666667,92.33333333,5.0,40.0,5.23,19.46809523857143,44.302619047142855
2016-01-31 11:50:00,130,10,6.5,753.5333333,92.16666667,5.0,40.0,5.32,19.48626984142857,44.31007936571428
2016-01-31 12:00:00,210,20,6.6,753.5,92.0,5.0,40.0,5.4,19.46404761857143,44.1892857142857
2016-01-31 12:10:00,530,30,6.67,753.3666667,92.5,5.166666667,40.66666667,5.55,19.37698412571429,43.93968253857143
2016-01-31 12:20:00,410,40,6.73,753.2333333,93.0,5.333333333,41.33333333,5.7,19.427460318571427,44.08325397
2016-01-31 12:30:00,480,30,6.8,753.1,93.5,5.5,42.0,5.85,19.510952381428574,44.305714287142855
2016-01-31 12:40:00,410,40,6.87,752.9666667,94.0,5.666666667,42.66666667,6.0,19.59714285714286,44.41825396857143
2016-01-31 12:50:00,320,30,6.93,752.8333333,94.5,5.833333333,43.33333333,6.15,19.714285714285715,44.52126984142858
2016-01-31 13:00:00,310,30,7.0,752.7,95.0,6.0,44.0,6.3,19.816031747142855,44.569126985714284
2016-01-31 13:10:00,290,10,7.07,752.5833333,95.0,6.0,46.33333333,6.37,19.865000000000002,44.42857143
2016-01-31 13:20:00,220,10,7.13,752.4666667,95.0,6.0,48.66666667,6.43,19.893015872857145,44.33603174571429
2016-01-31 13:30:00,130,10,7.2,752.35,95.0,6.0,51.0,6.5,19.93849206285714,44.349444444285716
2016-01-31 13:40:00,130,10,7.27,752.2333333,95.0,6.0,53.33333333,6.57,20.002698411428575,44.422222222857144
2016-01-31 13:50:00,130,20,7.33,752.1166667,95.0,6.0,55.66666667,6.63,19.993650792857142,44.472698414285716
2016-01-31 14:00:00,130,20,7.4,752.0,95.0,6.0,58.0,6.7,19.987619047142857,44.45158730285714
2016-01-31 14:10:00,120,20,7.43,751.8833333,95.33333333,6.166666667,55.16666667,6.77,19.97452381,44.463809524285715
2016-01-31 14:20:00,90,10,7.47,751.7666667,95.66666667,6.333333333,52.33333333,6.83,19.972063492857142,44.58849206285715
2016-01-31 14:30:00,90,0,7.5,751.65,96.0,6.5,49.5,6.9,19.955634921428576,44.64825396714286
2016-01-31 14:40:00,80,10,7.53,751.5333333,96.33333333,6.666666667,46.66666667,6.97,19.87,44.54952380999999
2016-01-31 14:50:00,80,0,7.57,751.4166667,96.66666667,6.833333333,43.83333333,7.03,19.836666665714286,44.67309523714285
2016-01-31 15:00:00,90,0,7.6,751.3,97.0,7.0,41.0,7.1,19.864285714285717,44.74039682428572
2016-01-31 15:10:00,170,10,7.68,751.2166667,97.0,7.0,39.33333333,7.2,19.902539682857146,44.85484127
2016-01-31 15:20:00,90,0,7.77,751.1333333,97.0,7.0,37.66666667,7.3,19.92079365142857,45.00214285714286
2016-01-31 15:30:00,110,10,7.85,751.05,97.0,7.0,36.0,7.4,19.99150793714286,45.346746031428566
2016-01-31 15:40:00,90,0,7.93,750.9666667,97.0,7.0,34.33333333,7.5,20.08325396857143,45.531190477142864
2016-01-31 15:50:00,140,0,8.02,750.8833333,97.0,7.0,32.66666667,7.6,20.17166666714286,45.605634921428575
2016-01-31 16:00:00,160,20,8.1,750.8,97.0,7.0,31.0,7.7,20.258333334285712,45.67936507857143
2016-01-31 16:10:00,100,10,8.27,750.8833333,97.0,7.0,29.33333333,7.85,20.31825396857143,45.93039682714285
2016-01-31 16:20:00,110,10,8.43,750.9666667,97.0,7.0,27.66666667,8.0,20.376428572857144,46.38753968285715
2016-01-31 16:30:00,180,0,8.6,751.05,97.0,7.0,26.0,8.15,20.41420634857143,46.77960317571428
2016-01-31 16:40:00,400,10,8.77,751.1333333,97.0,7.0,24.33333333,8.3,20.44484127,46.87587301714286
2016-01-31 16:50:00,130,0,8.93,751.2166667,97.0,7.0,22.66666667,8.45,20.448333334285714,46.87984127
2016-01-31 17:00:00,150,0,9.1,751.3,97.0,7.0,21.0,8.6,20.417380951428573,46.92003968285714
2016-01-31 17:10:00,140,0,9.35,751.3833333,96.5,6.666666667,24.16666667,8.78,20.40960317428571,47.01603174428571
2016-01-31 17:20:00,140,10,9.6,751.4666667,96.0,6.333333333,27.33333333,8.97,20.399682540000004,47.109841270000004
2016-01-31 17:30:00,150,20,9.85,751.55,95.5,6.0,30.5,9.15,20.40452381,47.24365079428571
2016-01-31 17:40:00,190,20,10.1,751.6333333,95.0,5.666666667,33.66666667,9.33,20.428650792857145,47.57579365142857
2016-01-31 17:50:00,140,20,10.4,751.7166667,94.5,5.333333333,36.83333333,9.52,20.466269841428574,47.82007936428571
2016-01-31 18:00:00,140,30,10.6,751.8,94.0,5.0,40.0,9.7,20.528650792857142,48.05936508142857
2016-01-31 18:10:00,150,40,10.8,751.9666667,93.5,5.5,37.5,9.78,20.598015874285714,48.255238095714276
2016-01-31 18:20:00,130,50,10.9,752.1333333,93.0,6.0,35.0,9.87,20.64071428571429,48.21079365142857
2016-01-31 18:30:00,180,40,11.1,752.3,92.5,6.5,32.5,9.95,20.647619047142857,48.273531745714294
2016-01-31 18:40:00,640,20,11.3,752.4666667,92.0,7.0,30.0,10.0,20.696904761428577,48.348968254285715
2016-01-31 18:50:00,650,30,11.4,752.6333333,91.5,7.5,27.5,10.1,20.714761904285716,48.42857142857143
2016-01-31 19:00:00,140,30,11.6,752.8,91.0,8.0,25.0,10.2,20.72396825285714,48.816587302857144
2016-01-31 19:10:00,80,20,11.6,752.85,91.16666667,7.833333333,24.83333333,10.3,20.72777777857143,49.07194444571429
2016-01-31 19:20:00,90,30,11.7,752.9,91.33333333,7.666666667,24.66666667,10.3,20.73317460285714,49.159603174285714
2016-01-31 19:30:00,130,20,11.7,752.95,91.5,7.5,24.5,10.4,20.725238095714285,49.18230158571429
2016-01-31 19:40:00,130,20,11.7,753.0,91.66666667,7.333333333,24.33333333,10.4,20.748253968571426,49.208571428571425
2016-01-31 19:50:00,140,30,11.8,753.05,91.83333333,7.166666667,24.16666667,10.4,20.752142857142854,49.228174602857145
2016-01-31 20:00:00,120,20,11.8,753.1,92.0,7.0,24.0,10.5,20.764761904285713,49.17611111
2016-01-31 20:10:00,130,30,11.8,753.2333333,92.5,7.166666667,30.33333333,10.5,20.79269841142857,49.819087301428574
2016-01-31 20:20:00,140,30,11.7,753.3666667,93.0,7.333333333,36.66666667,10.6,20.999841269999997,52.98452380857143
2016-01-31 20:30:00,110,20,11.7,753.5,93.5,7.5,43.0,10.6,21.052301588571428,53.471507935714286
2016-01-31 20:40:00,200,30,11.6,753.6333333,94.0,7.666666667,49.33333333,10.6,21.16722222142857,54.34079365
2016-01-31 20:50:00,220,20,11.6,753.7666667,94.5,7.833333333,55.66666667,10.7,21.25182539714286,54.38769841285715
2016-01-31 21:00:00,120,20,11.5,753.9,95.0,8.0,62.0,10.7,21.375476189999997,53.659682538571424
2016-01-31 21:10:00,100,20,11.5,753.9666667,94.66666667,8.0,55.33333333,10.7,21.34658730285714,53.42642857142857
2016-01-31 21:20:00,100,10,11.6,754.0333333,94.33333333,8.0,48.66666667,10.7,21.30261904714286,52.784047618571435
2016-01-31 21:30:00,90,10,11.6,754.1,94.0,8.0,42.0,10.7,21.234444444285714,51.79325396714285
2016-01-31 21:40:00,100,20,11.6,754.1666667,93.66666667,8.0,35.33333333,10.6,21.191031745714287,50.99742063571428
2016-01-31 21:50:00,90,10,11.7,754.2333333,93.33333333,8.0,28.66666667,10.6,21.16841269714286,50.49031746142857
2016-01-31 22:00:00,100,10,11.7,754.3,93.0,8.0,22.0,10.6,21.115714285714287,50.19087301571428
2016-01-31 22:10:00,90,10,11.6,754.4166667,93.5,8.0,25.5,10.6,21.101428571428574,49.97960317428572
2016-01-31 22:20:00,70,10,11.6,754.5333333,94.0,8.0,29.0,10.6,21.068888888571426,49.79190476142857
2016-01-31 22:30:00,70,20,11.5,754.65,94.5,8.0,32.5,10.7,21.028253968571427,49.71968253857143
