date,Appliances,lights,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,T_avg,T_range,RH_avg,RH_range
2016-01-15 15:20:00,60,0,3.57,755.6,88.0,7.666666667,33.66666667,1.7,18.050315500333333,16.559999997,43.82083676222223,34.97666667000001
2016-01-15 15:30:00,50,10,3.1,755.75,90.0,7.5,30.5,1.55,18.083930040333332,16.899999997000002,44.07069958888889,37.97666667000001
2016-01-15 15:40:00,50,0,2.63,755.9,92.0,7.333333333,27.33333333,1.4,18.07803840888889,17.34333333,44.46698216666667,42.084444440000006
2016-01-15 15:50:00,60,0,2.17,756.05,94.0,7.166666667,24.16666667,1.25,18.117887517777778,17.47666667,44.44857338777778,42.315
2016-01-15 16:00:00,50,0,1.7,756.2,96.0,7.0,21.0,1.1,18.128230452222223,17.7,44.644300411111104,44.42333333
2016-01-15 16:10:00,50,0,1.78,756.2666667,95.66666667,7.0,27.66666667,1.13,18.146721535888886,17.826666667,44.601879286666666,44.42333333
2016-01-15 16:20:00,70,0,1.87,756.3333333,95.33333333,7.0,34.33333333,1.17,18.153978051111114,17.92333333,44.47618655666666,43.73333333
2016-01-15 16:30:00,50,0,1.95,756.4,95.0,7.0,41.0,1.2,18.17376543111111,17.89833333,44.66558642,45.60361111
2016-01-15 16:40:00,60,0,2.03,756.4666667,94.66666667,7.0,47.66666667,1.23,18.150836762222223,18.223333330000003,45.80004801111111,55.96333333
2016-01-15 16:50:00,60,0,2.12,756.5333333,94.33333333,7.0,54.33333333,1.27,18.062537723333335,19.19,46.02197873777777,58.285
2016-01-15 17:00:00,90,0,2.2,756.6,94.0,7.0,61.0,1.3,17.913806584444444,20.490000000000002,46.23539094666667,59.02
2016-01-15 17:10:00,100,10,2.32,756.7166667,93.83333333,6.666666667,54.66666667,1.4,17.97643347,20.36,46.301735254444445,59.27666667
2016-01-15 17:20:00,90,0,2.43,756.8333333,93.66666667,6.333333333,48.33333333,1.5,18.015665294444446,20.3,46.286042523333336,59.366666669999994
2016-01-15 17:30:00,100,10,2.55,756.95,93.5,6.0,42.0,1.6,18.041131687444445,20.263333333000002,46.22703850666667,59.15285714
2016-01-15 17:40:00,110,0,2.67,757.0666667,93.33333333,5.666666667,35.66666667,1.7,18.06644494555556,20.130000000000003,46.20496570666666,59.05
2016-01-15 17:50:00,100,10,2.78,757.1833333,93.16666667,5.333333333,29.33333333,1.8,18.10953360811111,19.956666667,46.20597050666667,58.94583333
2016-01-15 18:00:00,80,0,2.9,757.3,93.0,5.0,23.0,1.9,18.120987654777778,19.956666667,46.19338271555556,58.826666659999994
2016-01-15 18:10:00,110,10,2.83,757.4166667,93.0,5.333333333,29.66666667,1.83,18.110589849222222,19.956666667,46.19275788777778,58.69
2016-01-15 18:20:00,260,10,2.77,757.5333333,93.0,5.666666667,36.33333333,1.77,18.11500685888889,19.89,46.28148932,58.69
2016-01-15 18:30:00,350,10,2.7,757.65,93.0,6.0,43.0,1.7,18.11476778333333,20.063333330000003,46.44950099555555,58.52857143
2016-01-15 18:40:00,500,10,2.63,757.7666667,93.0,6.333333333,49.66666667,1.63,18.11421124888889,19.990000000000002,46.87006858777778,58.5
2016-01-15 18:50:00,370,10,2.57,757.8833333,93.0,6.666666667,56.33333333,1.57,18.129867014777776,20.063333337,47.273242701111116,58.474999999999994
2016-01-15 19:00:00,330,20,2.5,758.0,93.0,7.0,63.0,1.5,18.131563786666664,20.21,47.74689300333333,58.46000000000001
2016-01-15 19:10:00,100,10,2.5,758.1333333,93.66666667,6.666666667,63.16666667,1.6,18.1396845,20.21,48.199286694444446,58.50000000000001
2016-01-15 19:20:00,110,20,2.5,758.2666667,94.33333333,6.333333333,63.33333333,1.7,18.15410151,20.42666667,48.28029149555555,58.275833330000005
2016-01-15 19:30:00,140,20,2.5,758.4,95.0,6.0,63.5,1.8,18.15629629588889,20.436666667,48.13444444333333,56.75999999999999
2016-01-15 19:40:00,310,30,2.5,758.5333333,95.66666667,5.666666667,63.66666667,1.9,18.24814814666667,20.37,48.51962962888889,55.42999999999999
2016-01-15 19:50:00,330,20,2.5,758.6666667,96.33333333,5.333333333,63.83333333,2.0,18.275462963333336,20.310000000000002,48.294999999999995,55.629999999999995
2016-01-15 20:00:00,190,20,2.5,758.8,97.0,5.0,64.0,2.1,18.324814815222222,20.273333333,49.10666666666667,55.69
2016-01-15 20:10:00,160,20,2.45,758.8833333,97.0,4.833333333,64.0,2.03,18.360370370000002,20.200000000000003,50.68111111111111,55.756666669999994
2016-01-15 20:20:00,160,30,2.4,758.9666667,97.0,4.666666667,64.0,1.97,18.346666667,20.336666667,49.696296295555555,55.55666667
2016-01-15 20:30:00,480,10,2.35,759.05,97.0,4.5,64.0,1.9,18.36703703666667,20.470000000000002,48.91388888777777,55.123333329999994
2016-01-15 20:40:00,280,20,2.3,759.1333333,97.0,4.333333333,64.0,1.83,18.444537036666663,20.630000000000003,48.43472222222223,55.0375
2016-01-15 20:50:00,130,20,2.25,759.2166667,97.0,4.166666667,64.0,1.77,18.483888888555555,21.096666663,48.16092592555556,54.84333332999999
2016-01-15 21:00:00,150,20,2.2,759.3,97.0,4.0,64.0,1.7,18.48148148188889,21.676666663000002,47.83555555555556,54.690000000000005
2016-01-15 21:10:00,140,20,2.2,759.4166667,96.83333333,4.0,57.16666667,1.68,18.475555555555555,21.87,47.632962964444445,54.70333333
2016-01-15 21:20:00,130,20,2.2,759.5333333,96.66666667,4.0,50.33333333,1.67,18.493333333333332,21.91,47.47444444444445,54.99333334000001
2016-01-15 21:30:00,130,20,2.2,759.65,96.5,4.0,43.5,1.65,18.520370370777773,21.843333333,47.40148148222223,55.126666670000006
2016-01-15 21:40:00,340,20,2.2,759.7666667,96.33333333,4.0,36.66666667,1.63,18.574444444444442,21.5,47.30481481444444,55.36666666
2016-01-15 21:50:00,490,10,2.2,759.8833333,96.16666667,4.0,29.83333333,1.62,18.616944445222217,21.233333333,47.23657407555556,55.573333330000004
2016-01-15 22:00:00,230,10,2.2,760.0,96.0,4.0,23.0,1.6,18.662037036666664,21.055,49.618518518888884,55.74
2016-01-15 22:10:00,360,10,2.28,760.1,95.83333333,3.833333333,25.83333333,1.67,18.786666666666665,20.8,51.242222222222225,55.830000000000005
2016-01-15 22:20:00,410,10,2.37,760.2,95.66666667,3.666666667,28.66666667,1.73,18.76962963,20.860000000000003,50.96629629666666,56.160000000000004
2016-01-15 22:30:00,150,0,2.45,760.3,95.5,3.5,31.5,1.8,18.770925926666667,20.860000000000003,51.11296296222223,56.34333333
2016-01-15 22:40:00,80,10,2.53,760.4,95.33333333,3.333333333,34.33333333,1.87,18.816296295555556,20.8,51.26148148111112,56.3
2016-01-15 22:50:00,80,10,2.62,760.5,95.16666667,3.166666667,37.16666667,1.93,18.785555555555554,20.8,51.23,56.24
2016-01-15 23:00:00,70,10,2.7,760.6,95.0,3.0,40.0,2.0,18.744814815222224,20.873333332999998,51.241481481111116,56.23333333
2016-01-15 23:10:00,70,10,2.65,760.6833333,95.33333333,3.0,38.0,1.98,18.720555556666667,20.91,51.16499999999999,56.1
2016-01-15 23:20:00,70,0,2.6,760.7666667,95.66666667,3.0,36.0,1.97,18.680370370000002,20.810000000000002,51.07259259333333,56.0
2016-01-15 23:30:00,60,10,2.55,760.85,96.0,3.0,34.0,1.95,18.67185185111111,20.810000000000002,50.863703704444454,55.97
2016-01-15 23:40:00,60,10,2.5,760.9333333,96.33333333,3.0,32.0,1.93,18.61296296333333,20.87,50.70500000111112,55.92666667
2016-01-15 23:50:00,50,10,2.45,761.0166667,96.66666667,3.0,30.0,1.92,18.567592593333334,21.0,50.54907407444445,55.736666670000005
2016-01-16 00:00:00,50,0,2.4,761.1,97.0,3.0,28.0,1.9,18.546666666666667,21.0,50.48851851777777,55.676666669999996
2016-01-16 00:10:00,50,0,2.38,761.1583333,96.83333333,3.166666667,29.0,1.86,18.51148148111111,20.89,50.407407407777775,55.46666667
2016-01-16 00:20:00,30,0,2.35,761.2166667,96.66666667,3.333333333,30.0,1.82,18.495925925555557,20.830000000000002,50.376666667777776,55.466666669999995
2016-01-16 00:30:00,20,0,2.33,761.275,96.5,3.5,31.0,1.77,18.45148148222222,20.7,50.316296296666664,55.37333333
2016-01-16 00:40:00,40,0,2.3,761.3333333,96.33333333,3.666666667,32.0,1.73,18.414444444444445,20.7,50.30694444444445,55.262499999999996
2016-01-16 00:50:00,50,0,2.27,761.3916667,96.16666667,3.833333333,33.0,1.69,18.380000000000003,20.67,50.27518518555556,55.300000000000004
2016-01-16 01:00:00,50,0,2.25,761.45,96.0,4.0,34.0,1.65,18.36148148188889,20.573333333,50.248148147777776,55.22666667
2016-01-16 01:10:00,50,0,2.23,761.5083333,95.83333333,4.166666667,35.0,1.61,18.334444445222218,20.540000003000003,50.18166666666667,55.13
2016-01-16 01:20:00,60,0,2.2,761.5666667,95.66666667,4.333333333,36.0,1.57,18.282222222222224,20.51,50.154074074444445,55.09333333
2016-01-16 01:30:00,50,0,2.17,761.625,95.5,4.5,37.0,1.52,18.264074074444448,20.51,50.15037037111111,54.97
2016-01-16 01:40:00,60,0,2.15,761.6833333,95.33333333,4.666666667,38.0,1.48,18.265185185555556,20.400000000000002,50.132962963333334,54.91
2016-01-16 01:50:00,50,0,2.13,761.7416667,95.16666667,4.833333333,39.0,1.44,18.22592592666667,20.3,50.111111109999996,54.94
2016-01-16 02:00:00,40,0,2.1,761.8,95.0,5.0,40.0,1.4,18.185185185555554,20.41,50.10333333222223,54.94
2016-01-16 02:10:00,50,0,2.0,761.8666667,95.0,4.5,40.0,1.3,18.151111111111113,20.3,50.117407408888894,54.91
2016-01-16 02:20:00,50,0,1.9,761.9333333,95.0,4.0,40.0,1.2,18.137407407444446,20.423333333000002,50.11537037111111,54.81
2016-01-16 02:30:00,50,0,1.8,762.0,95.0,3.5,40.0,1.1,18.092962962999998,20.530000002999998,50.07851851777778,54.77333333
2016-01-16 02:40:00,50,0,1.7,762.0666667,95.0,3.0,40.0,1.0,18.055925926333334,20.623333332999998,50.06407407333333,54.900000000000006
2016-01-16 02:50:00,40,0,1.6,762.1333333,95.0,2.5,40.0,0.9,18.01074074111111,20.83,50.04722222222222,54.84
2016-01-16 03:00:00,30,0,1.5,762.2,95.0,2.0,40.0,0.8,17.949629629222223,21.066666667,50.02185185222223,54.90666666999999
2016-01-16 03:10:00,30,0,1.35,762.2166667,95.33333333,2.0,37.16666667,0.7,17.90777777811111,21.266666667,49.98740740777777,54.81
2016-01-16 03:20:00,40,0,1.2,762.2333333,95.66666667,2.0,34.33333333,0.6,17.861574074444448,21.41666667,49.972685185555555,54.8825
2016-01-16 03:30:00,50,0,1.05,762.25,96.0,2.0,31.5,0.5,17.815185185888893,21.566666667,49.95777777777778,54.97
2016-01-16 03:40:00,50,0,0.9,762.2666667,96.33333333,2.0,28.66666667,0.4,17.752222223000004,21.800000003,49.942962963333336,55.066666670000004
2016-01-16 03:50:00,50,0,0.75,762.2833333,96.66666667,2.0,25.83333333,0.3,17.71888888922222,21.866666667,49.92148148222222,55.13666667
2016-01-16 04:00:00,50,0,0.6,762.3,97.0,2.0,23.0,0.2,17.666666666999998,22.229999997,49.89037037111112,55.16666667
2016-01-16 04:10:00,60,0,0.6,762.35,96.83333333,2.166666667,22.5,0.167,17.612222221888892,22.423333333000002,49.87185185111111,55.3
2016-01-16 04:20:00,50,0,0.6,762.4,96.66666667,2.333333333,22.0,0.133,17.57925925922222,22.556666667000002,49.84518518555555,55.36666667
2016-01-16 04:30:00,50,0,0.6,762.45,96.5,2.5,21.5,0.1,17.55592592588889,22.656666667,49.822870370000004,55.3
2016-01-16 04:40:00,40,0,0.6,762.5,96.33333333,2.666666667,21.0,0.0667,17.56222222222222,22.29,49.8185185188889,55.33666667
2016-01-16 04:50:00,50,0,0.6,762.55,96.16666667,2.833333333,20.5,0.0333,17.558518518111114,22.156666667,49.81777777777778,55.41
2016-01-16 05:00:00,50,0,0.6,762.6,96.0,3.0,20.0,0.0,17.53388888888889,22.26,49.81518518555556,55.5
2016-01-16 05:10:00,50,0,0.583,762.55,96.0,3.0,20.0,-0.0167,17.50037037077778,22.333333333,49.802222222222234,55.400000000000006
2016-01-16 05:20:00,50,0,0.567,762.5,96.0,3.0,20.0,-0.0333,17.485925926666667,22.4,49.78333333333334,55.400000000000006
2016-01-16 05:30:00,30,0,0.55,762.45,96.0,3.0,20.0,-0.05,17.49037037077778,22.166666663,49.815925926666665,55.400000000000006
2016-01-16 05:40:00,30,0,0.533,762.4,96.0,3.0,20.0,-0.0667,17.506111111888888,21.933333333,49.80759259333334,55.466666669999995
2016-01-16 05:50:00,30,0,0.517,762.35,96.0,3.0,20.0,-0.0833,17.516296297777778,21.8,49.79703703666668,55.34
2016-01-16 06:00:00,50,0,0.5,762.3,96.0,3.0,20.0,-0.1,17.47537037111111,21.625,49.77314814777778,55.474999999999994
2016-01-16 06:10:00,50,0,0.583,762.3166667,96.0,3.0,27.16666667,-0.0167,17.478148148111114,21.466666667,49.793888888888894,55.44
2016-01-16 06:20:00,40,0,0.667,762.3333333,96.0,3.0,34.33333333,0.0667,17.492222222555554,21.193333337,49.80925925888889,55.31
2016-01-16 06:30:00,60,0,0.75,762.35,96.0,3.0,41.5,0.15,17.507592593000002,21.023333333,49.7963888888889,55.282500000000006
2016-01-16 06:40:00,60,0,0.833,762.3666667,96.0,3.0,48.66666667,0.233,17.499259258888888,20.89,49.82000000000001,55.33
2016-01-16 06:50:00,50,0,0.917,762.3833333,96.0,3.0,55.83333333,0.317,17.498148148555554,20.790000003,49.82777777777779,55.33
2016-01-16 07:00:00,50,0,1.0,762.4,96.0,3.0,63.0,0.4,17.494814814777776,20.656666667,49.861481482222224,55.27
2016-01-16 07:10:00,50,0,1.03,762.4166667,96.0,3.0,63.0,0.433,17.509999999666668,20.523333333,49.93370370444444,55.39666667000001
2016-01-16 07:20:00,220,0,1.07,762.4333333,96.0,3.0,63.0,0.467,17.498518518111112,20.396666667,49.94814814777777,55.489999999999995
2016-01-16 07:30:00,390,10,1.1,762.45,96.0,3.0,63.0,0.5,17.49592592666667,20.3,49.92814814777777,55.629999999999995
2016-01-16 07:40:00,380,10,1.13,762.4666667,96.0,3.0,63.0,0.533,17.51555555588889,20.366666667,49.834074074444445,55.69
2016-01-16 07:50:00,390,10,1.17,762.4833333,96.0,3.0,63.0,0.567,17.595740739666667,20.233333333,49.701851851111115,55.57333333
2016-01-16 08:00:00,390,10,1.2,762.5,96.0,3.0,63.0,0.6,17.699074073666665,20.066666667,49.63370370333334,55.43
2016-01-16 08:10:00,240,10,1.22,762.55,96.16666667,3.0,63.0,0.633,17.784444444444446,20.09,49.60814814777777,55.12333333
2016-01-16 08:20:00,40,10,1.23,762.6,96.33333333,3.0,63.0,0.667,17.83296296333333,20.256666669999998,49.56407407333333,54.93
2016-01-16 08:30:00,70,10,1.25,762.65,96.5,3.0,63.0,0.7,17.906666666333333,20.333333333,49.553703704444445,54.863333329999996
2016-01-16 08:40:00,50,0,1.27,762.7,96.66666667,3.0,63.0,0.733,17.885185184444445,20.35,49.60388888888889,54.77833333
2016-01-16 08:50:00,50,0,1.28,762.75,96.83333333,3.0,63.0,0.767,17.882962963666664,20.466666667,49.71333333333333,54.599999999999994
2016-01-16 09:00:00,70,0,1.3,762.8,97.0,3.0,63.0,0.8,17.91555555633333,20.340000003,49.82851851888889,54.53999999999999
2016-01-16 09:10:00,60,0,1.42,762.8833333,96.66666667,3.0,55.83333333,0.867,17.943333333333335,20.24333333,49.795555555555545,54.51
2016-01-16 09:20:00,70,0,1.53,762.9666667,96.33333333,3.0,48.66666667,0.933,17.95925925811111,20.236666666999998,49.637314814444444,54.83666667
2016-01-16 09:30:00,60,0,1.65,763.05,96.0,3.0,41.5,1.0,17.98055555477778,20.111666667,49.45462962888889,55.03333333
2016-01-16 09:40:00,50,0,1.77,763.1333333,95.66666667,3.0,34.33333333,1.07,18.015555555555554,20.029999999999998,49.373703704444445,55.1
2016-01-16 09:50:00,60,0,1.88,763.2166667,95.33333333,3.0,27.16666667,1.13,18.01333333411111,20.190000002999998,49.34111111111111,55.06666667
2016-01-16 10:00:00,60,0,2.0,763.3,95.0,3.0,20.0,1.2,18.004074073666665,20.356666667,49.34222222222221,55.06666667
2016-01-16 10:10:00,80,0,2.25,763.3166667,94.66666667,3.0,20.0,1.4,17.99518518522222,20.463333333,49.37574074111111,54.966666659999994
2016-01-16 10:20:00,100,0,2.5,763.3333333,94.33333333,3.0,20.0,1.6,18.02148148111111,20.39,49.39037037111112,55.03333333
2016-01-16 10:30:00,60,0,2.75,763.35,94.0,3.0,20.0,1.8,18.085185185555556,20.16333333,49.42370370444445,55.190000000000005
2016-01-16 10:40:00,70,0,3.0,763.3666667,93.66666667,3.0,20.0,2.0,18.111481481111113,20.0,49.40296296444445,55.330000000000005
2016-01-16 10:50:00,60,0,3.25,763.3833333,93.33333333,3.0,20.0,2.2,18.133333333333333,19.97,49.43296296555556,55.26
2016-01-16 11:00:00,60,0,3.5,763.4,93.0,3.0,20.0,2.4,18.199629629222223,19.809999997000002,49.45888889,55.30666667
2016-01-16 11:10:00,50,0,3.7,763.4833333,92.0,3.0,20.5,2.45,18.244074074444445,19.840000000000003,49.44925925888888,55.36666667
2016-01-16 11:20:00,50,0,3.9,763.5666667,91.0,3.0,21.0,2.5,18.24675925888889,19.832500000000003,49.437037036666666,55.375
2016-01-16 11:30:00,40,0,4.1,763.65,90.0,3.0,21.5,2.55,18.289629630000004,19.73666667,49.45074074111111,55.53333333999999
2016-01-16 11:40:00,50,0,4.3,763.7333333,89.0,3.0,22.0,2.6,18.347407407444443,19.543333333,49.471111111111114,55.63
2016-01-16 11:50:00,70,0,4.5,763.8166667,88.0,3.0,22.5,2.65,18.362962962555553,19.336666667,49.51740740777778,55.690000000000005
2016-01-16 12:00:00,60,0,4.7,763.9,87.0,3.0,23.0,2.7,18.413333334111112,19.040000003000003,49.56259259222222,55.69
2016-01-16 12:10:00,60,0,4.9,763.8666667,83.5,3.333333333,23.66666667,2.25,18.451481482222228,18.90666667,49.62222222222223,55.763333329999995
2016-01-16 12:20:00,80,0,5.1,763.8333333,80.0,3.666666667,24.33333333,1.8,18.462407408111112,18.666666667,49.62000000111111,55.72666667
2016-01-16 12:30:00,80,0,5.3,763.8,76.5,4.0,25.0,1.35,18.516666666666666,18.540000000000003,49.621574074444446,55.72666667
2016-01-16 12:40:00,80,0,5.5,763.7666667,73.0,4.333333333,25.66666667,0.9,18.546296296333335,18.273333333,49.588888888888896,55.66
2016-01-16 12:50:00,90,0,5.7,763.7333333,69.5,4.666666667,26.33333333,0.45,18.67277777744444,18.048333333,52.79277777666667,57.339999999999996
2016-01-16 13:00:00,90,0,5.9,763.7,66.0,5.0,27.0,0.0,18.708148148555555,17.503333333,52.26666666555556,58.27666667
2016-01-16 13:10:00,100,0,5.88,763.7,68.33333333,4.833333333,29.16666667,0.417,18.68555555477778,17.376666667000002,52.14629629777777,58.07
2016-01-16 13:20:00,80,0,5.87,763.7,70.66666667,4.666666667,31.33333333,0.833,18.64444444411111,17.603333333000002,52.141111111111115,57.76333334
2016-01-16 13:30:00,90,0,5.85,763.7,73.0,4.5,33.5,1.25,18.55962962966667,17.966666663,52.02777777666668,57.5
2016-01-16 13:40:00,80,0,5.83,763.7,75.33333333,4.333333333,35.66666667,1.67,18.506666666666668,18.16,51.85777777888888,57.36666667
2016-01-16 13:50:00,80,0,5.82,763.7,77.66666667,4.166666667,37.83333333,2.08,18.532962962555555,18.026666667,51.52111111111111,57.27666667
2016-01-16 14:00:00,80,0,5.8,763.7,80.0,4.0,40.0,2.5,18.57,17.73,51.199259257777776,57.36666667
2016-01-16 14:10:00,80,0,5.7,763.7,77.83333333,4.5,40.0,1.98,18.611481481111113,17.490000000000002,50.78629629666667,57.385
2016-01-16 14:20:00,90,0,5.6,763.7,75.66666667,5.0,40.0,1.47,18.657777777444444,17.263333333,50.52185185222221,57.4
2016-01-16 14:30:00,70,0,5.5,763.7,73.5,5.5,40.0,0.95,18.722222221888885,16.893333333,50.26629629666667,57.43666667
2016-01-16 14:40:00,50,0,5.4,763.7,71.33333333,6.0,40.0,0.433,18.739999999999995,16.7,49.940370370000004,57.57666667
2016-01-16 14:50:00,60,10,5.3,763.7,69.16666667,6.5,40.0,-0.0833,18.694814813666667,16.966666667,49.68962962888888,57.466666669999995
2016-01-16 15:00:00,70,10,5.2,763.7,67.0,7.0,40.0,-0.6,18.61444444411111,17.493333333000002,49.45111111000001,57.333333329999995
2016-01-16 15:10:00,80,10,5.02,763.8833333,67.66666667,6.5,44.16666667,-0.633,18.542962963333334,17.830000000000002,49.22111111,57.42666667
2016-01-16 15:20:00,70,10,4.83,764.0666667,68.33333333,6.0,48.33333333,-0.667,18.498148147777773,17.82333333,48.97518518555555,57.56
2016-01-16 15:30:00,370,10,4.65,764.25,69.0,5.5,52.5,-0.7,18.463333332999998,17.793333333,48.81046296222222,57.78999999999999
2016-01-16 15:40:00,410,20,4.47,764.4333333,69.66666667,5.0,56.66666667,-0.733,18.448333333,17.873333332999998,48.644907406666675,58.214999999999996
2016-01-16 15:50:00,250,10,4.28,764.6166667,70.33333333,4.5,60.83333333,-0.767,18.488148148555556,17.873333332999998,48.51777777777777,58.62333333
2016-01-16 16:00:00,80,10,4.1,764.8,71.0,4.0,65.0,-0.8,18.547407407444442,17.673333333,48.346666666666664,59.03999999999999
2016-01-16 16:10:00,70,10,3.68,764.7333333,73.83333333,3.833333333,60.83333333,-0.7,18.576296296333332,17.300000003,48.177407406666674,59.30333333
2016-01-16 16:20:00,70,0,3.27,764.6666667,76.66666667,3.666666667,56.66666667,-0.6,18.574444444444442,17.1,48.05416666666666,59.370000000000005
2016-01-16 16:30:00,80,10,2.85,764.6,79.5,3.5,52.5,-0.5,18.432222222555552,18.106666667000002,47.919629628888885,59.2
2016-01-16 16:40:00,70,20,2.43,764.5333333,82.33333333,3.333333333,48.33333333,-0.4,18.303333333666664,18.806666667000002,47.757962961111105,59.099999999999994
2016-01-16 16:50:00,80,20,2.02,764.4666667,85.16666667,3.166666667,44.16666667,-0.3,18.24222222222222,19.1,47.621111111111105,59.12
2016-01-16 17:00:00,80,20,1.6,764.4,88.0,3.0,40.0,-0.2,18.195925925888886,19.136666667,47.49185185222223,59.400000000000006
2016-01-16 17:10:00,150,20,1.75,764.45,86.33333333,3.666666667,40.0,-0.333,18.16555555588889,19.063333337,47.47888889000001,59.400000000000006
2016-01-16 17:20:00,380,30,1.9,764.5,84.66666667,4.333333333,40.0,-0.467,18.150000000333335,19.026666667,47.44370370222222,59.433333329999996
2016-01-16 17:30:00,290,30,2.05,764.55,83.0,5.0,40.0,-0.6,18.120185184444445,19.16,47.44009259222222,59.433333329999996
2016-01-16 17:40:00,270,20,2.2,764.6,81.33333333,5.666666667,40.0,-0.733,18.115648147777776,18.990000000000002,47.40879629666667,59.37333333
2016-01-16 17:50:00,420,30,2.35,764.65,79.66666667,6.333333333,40.0,-0.867,18.098148147444444,19.056666663,47.375925925555556,59.17333333
